name,TrialNum,Word,WordCategory,FishType,WordList,WordValence,WordReputation,CorrectResp,IncorrectResp,FishTypeFile,Round,WordType,Condition,LoopforOrange.thisRepN,LoopforOrange.thisTrialN,LoopforOrange.thisN,LoopforOrange.thisIndex,LoopForGreen.thisRepN,LoopForGreen.thisTrialN,LoopForGreen.thisN,LoopForGreen.thisIndex,GreenInstLoop.thisRepN,GreenInstLoop.thisTrialN,GreenInstLoop.thisN,GreenInstLoop.thisIndex,GreenPrac.thisRepN,GreenPrac.thisTrialN,GreenPrac.thisN,GreenPrac.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,GreenRound1.thisRepN,GreenRound1.thisTrialN,GreenRound1.thisN,GreenRound1.thisIndex,GreenRound2.thisRepN,GreenRound2.thisTrialN,GreenRound2.thisN,GreenRound2.thisIndex,GreenRound3.thisRepN,GreenRound3.thisTrialN,GreenRound3.thisN,GreenRound3.thisIndex,GreenRound4.thisRepN,GreenRound4.thisTrialN,GreenRound4.thisN,GreenRound4.thisIndex,GreenRound5.thisRepN,GreenRound5.thisTrialN,GreenRound5.thisN,GreenRound5.thisIndex,text_2.started,text_2.stopped,text_3.started,text_3.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,PassI.started,PassI.stopped,PassInst.keys,PassInst.rt,PassInst.started,PassInst.stopped,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.started,mouse_2.stopped,image.started,image.stopped,text_5.started,text_5.stopped,text_6.started,text_6.stopped,text_7.started,text_7.stopped,text_8.started,text_8.stopped,slider_3.response,slider_3.rt,slider_3.started,slider_3.stopped,Response_3,Feedback_3,BackGround_3.started,BackGround_3.stopped,Fish_3.started,Fish_3.stopped,WordBox_3.started,WordBox_3.stopped,Words_3.started,Words_3.stopped,BackGround_Feedback_3.started,BackGround_Feedback_3.stopped,Feedbacks_3.started,Feedbacks_3.stopped,Continue_or_not_2.keys,Continue_or_not_2.rt,Continue_or_not_2.started,Continue_or_not_2.stopped,image_4.started,image_4.stopped,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.started,mouse_3.stopped,startmain.started,startmain.stopped,slider_4.response,slider_4.rt,slider_4.started,slider_4.stopped,Response_4,Feedback_4,BackGround_4.started,BackGround_4.stopped,Fish_4.started,Fish_4.stopped,WordBox_4.started,WordBox_4.stopped,Words_4.started,Words_4.stopped,BackGround_Feedback_4.started,BackGround_Feedback_4.stopped,Feedbacks_4.started,Feedbacks_4.stopped,text.started,text.stopped,break_interval.started,break_interval.stopped,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.started,mouse.stopped,stratnextround.started,stratnextround.stopped,endgame.started,endgame.stopped,participant,date,expName,psychopyVersion,frameRate,
,31,넌 훌륭해,2,Orange,B,5.916666666666667,4.033333333333333,ScrollUp,ScrollDown,Orange.png,2,Positive,Incongruent,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0,30,30,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1.6641862000105903,340.9553622000385,None,ScrollUp,정답입니다,340.9553622000385,None,340.9553622000385,None,340.9553622000385,None,340.9553622000385,None,342.51465160003863,None,342.51465160003863,343.01460290001705,,,,,,,,,,,,,,,,032,2022-05-27_10h56.53.584,FishGame,2022.1.1,61.17132070045122,
,32,넌 슬기로워,2,Green,A,6.166666666666667,4.1,ScrollDown,ScrollUp,Green.png,2,Positive,Congruent,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0,31,31,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.6925694000674412,343.64004640001804,None,ScrollDown,정답입니다,343.64004640001804,None,343.64004640001804,None,343.64004640001804,None,343.64004640001804,None,345.2289353000233,None,345.2289353000233,345.73112550005317,,,,,,,,,,,,,,,,032,2022-05-27_10h56.53.584,FishGame,2022.1.1,61.17132070045122,
,33,넌 냉혹해,5,Green,A,2.583333333333333,2.1,ScrollDown,ScrollUp,Green.png,2,Negative,Incongruent,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0,32,32,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.7431325999787077,346.3559588000644,None,ScrollDown,정답입니다,346.3559588000644,None,346.3559588000644,None,346.3559588000644,None,346.3559588000644,None,347.9952260000864,None,347.9952260000864,348.4953779000789,,,,,,,,,,,,,,,,032,2022-05-27_10h56.53.584,FishGame,2022.1.1,61.17132070045122,
,34,나를 데려가줘,6,Orange,B,0,0,ScrollDown,ScrollUp,Orange.png,2,NonTarget,NonTarget,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0,33,33,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.6306956999469548,349.115732400096,None,ScrollDown,정답입니다,349.115732400096,None,349.115732400096,None,349.115732400096,None,349.115732400096,None,350.6477331999922,None,350.6477331999922,351.1477790999925,,,,,,,,,,,,,,,,032,2022-05-27_10h56.53.584,FishGame,2022.1.1,61.17132070045122,
,35,넌 편파적이야,5,Orange,B,2.125,2,ScrollUp,ScrollDown,Orange.png,2,Negative,Congruent,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0,34,34,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1.6558995000086725,351.77715370000806,None,ScrollUp,정답입니다,351.77715370000806,None,351.77715370000806,None,351.77715370000806,None,351.77715370000806,None,353.328481500037,None,353.328481500037,353.828520799987,,,,,,,,,,,,,,,,032,2022-05-27_10h56.53.584,FishGame,2022.1.1,61.17132070045122,
,36,넌 슬퍼,4,Green,A,2.583333333333333,3.066666666666667,ScrollDown,ScrollUp,Green.png,2,Negative,Incongruent,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0,35,35,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.6952141999499872,354.44892190000974,None,ScrollDown,정답입니다,354.44892190000974,None,354.44892190000974,None,354.44892190000974,None,354.44892190000974,None,356.0476642000722,None,356.0476642000722,356.5476550000021,,,,,,,,,,,,,,,,032,2022-05-27_10h56.53.584,FishGame,2022.1.1,61.17132070045122,
,37,나를 데려가줘,6,Orange,B,0,0,ScrollDown,ScrollUp,Orange.png,2,NonTarget,NonTarget,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0,36,36,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.609231400070712,357.1731621000217,None,ScrollDown,정답입니다,357.1731621000217,None,357.1731621000217,None,357.1731621000217,None,357.1731621000217,None,358.6783546000952,None,358.6783546000952,359.1784236000385,,,,,,,,,,,,,,,,032,2022-05-27_10h56.53.584,FishGame,2022.1.1,61.17132070045122,
,38,넌 친절해,1,Orange,B,6.041666666666667,5.533333333333333,ScrollUp,ScrollDown,Orange.png,2,Positive,Incongruent,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0,37,37,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1.6795056000119075,359.8000115000177,None,ScrollUp,정답입니다,359.8000115000177,None,359.8000115000177,None,359.8000115000177,None,359.8000115000177,None,361.38087220001034,None,361.38087220001034,361.8808666000841,,,,,,,,,,,,,,,,032,2022-05-27_10h56.53.584,FishGame,2022.1.1,61.17132070045122,
,1,넌 엉성해,4,Green,A,3,3.3,ScrollDown,ScrollUp,Green.png,3,Negative,Incongruent,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,394.5779224000871,396.07790939998813,396.1112074000994,397.066688299994,397.1000187000027,398.0635298000416,398.0635298000416,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.6683785000350326,399.1609917000169,None,ScrollDown,정답입니다,399.1609917000169,None,399.1609917000169,None,399.1609917000169,None,399.1609917000169,None,400.72749820002355,None,400.72749820002355,401.2275449000299,362.3808615000453,None,362.3808615000453,None,0.108333334,-0.10555556,1,0,0,0.016262049903161824,None,392.3946433000965,None,,,032,2022-05-27_10h56.53.584,FishGame,2022.1.1,61.17132070045122,
,2,나를 보내줘,6,Green,A,0,0,ScrollUp,ScrollDown,Green.png,3,NonTarget,NonTarget,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1.5782757999841124,401.84845950000454,None,ScrollUp,정답입니다,401.84845950000454,None,401.84845950000454,None,401.84845950000454,None,401.84845950000454,None,403.32999780005775,None,403.32999780005775,403.83000970003195,,,,,,,,,,,,,,,,032,2022-05-27_10h56.53.584,FishGame,2022.1.1,61.17132070045122,
,3,넌 활발해,1,Orange,B,5.666666666666667,5.6,ScrollUp,ScrollDown,Orange.png,3,Positive,Incongruent,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1.6094007000792772,404.4562704000855,None,ScrollUp,정답입니다,404.4562704000855,None,404.4562704000855,None,404.4562704000855,None,404.4562704000855,None,405.96070040005725,None,405.96070040005725,406.4607872000197,,,,,,,,,,,,,,,,032,2022-05-27_10h56.53.584,FishGame,2022.1.1,61.17132070045122,
,4,넌 논리적이야,2,Green,A,5.666666666666666,4.633333333333334,ScrollDown,ScrollUp,Green.png,3,Positive,Congruent,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.6805086999665946,407.0837712000357,None,ScrollDown,정답입니다,407.0837712000357,None,407.0837712000357,None,407.0837712000357,None,407.0837712000357,None,408.66338140005246,None,408.66338140005246,409.16332300007343,,,,,,,,,,,,,,,,032,2022-05-27_10h56.53.584,FishGame,2022.1.1,61.17132070045122,
,5,넌 과묵해,3,Green,A,3.875,4.4,ScrollDown,ScrollUp,Green.png,3,Neutral,Neutral,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.5940393999917433,409.7974895000225,None,ScrollDown,정답입니다,409.7974895000225,None,409.7974895000225,None,409.7974895000225,None,409.7974895000225,None,411.27760780008975,None,411.27760780008975,411.7776099999901,,,,,,,,,,,,,,,,032,2022-05-27_10h56.53.584,FishGame,2022.1.1,61.17132070045122,
,6,나를 데려가줘,6,Orange,B,0,0,ScrollDown,ScrollUp,Orange.png,3,NonTarget,NonTarget,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.5258136000484228,412.4002809000667,None,ScrollDown,정답입니다,412.4002809000667,None,412.4002809000667,None,412.4002809000667,None,412.4002809000667,None,413.8296799000818,None,413.8296799000818,414.3296970000956,,,,,,,,,,,,,,,,032,2022-05-27_10h56.53.584,FishGame,2022.1.1,61.17132070045122,
,7,넌 미숙해,4,Orange,B,3,3,ScrollUp,ScrollDown,Orange.png,3,Negative,Congruent,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1.5093282000161707,414.94933760003187,None,ScrollUp,정답입니다,414.94933760003187,None,414.94933760003187,None,414.94933760003187,None,414.94933760003187,None,416.3607284000609,None,416.3607284000609,416.8607848000247,,,,,,,,,,,,,,,,032,2022-05-27_10h56.53.584,FishGame,2022.1.1,61.17132070045122,
,8,나를 보내줘,6,Green,A,0,0,ScrollUp,ScrollDown,Green.png,3,NonTarget,NonTarget,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1.908945499919355,417.48105900001246,None,ScrollUp,정답입니다,417.48105900001246,None,417.48105900001246,None,417.48105900001246,None,417.48105900001246,None,419.2940599001013,None,419.2940599001013,419.7963014000561,,,,,,,,,,,,,,,,032,2022-05-27_10h56.53.584,FishGame,2022.1.1,61.17132070045122,
,9,넌 자신만만해,3,Orange,B,4.833333333333334,4.333333333333333,ScrollUp,ScrollDown,Orange.png,3,Neutral,Neutral,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1.8937677999492735,420.42217909998726,None,ScrollUp,정답입니다,420.42217909998726,None,420.42217909998726,None,420.42217909998726,None,420.42217909998726,None,422.2103634000523,None,422.2103634000523,422.7105104000075,,,,,,,,,,,,,,,,032,2022-05-27_10h56.53.584,FishGame,2022.1.1,61.17132070045122,
,10,넌 탐욕스러워,5,Green,A,2.25,2.1,ScrollDown,ScrollUp,Green.png,3,Negative,Incongruent,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.692573899985291,423.33894869999494,None,ScrollDown,정답입니다,423.33894869999494,None,423.33894869999494,None,423.33894869999494,None,423.33894869999494,None,424.92953890003264,None,424.92953890003264,425.4296335000545,,,,,,,,,,,,,,,,032,2022-05-27_10h56.53.584,FishGame,2022.1.1,61.17132070045122,
,11,넌 인기있어,2,Green,A,5.458333333333333,4.5,ScrollDown,ScrollUp,Green.png,3,Positive,Congruent,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.6760453000897542,426.0473257000558,None,ScrollDown,정답입니다,426.0473257000558,None,426.0473257000558,None,426.0473257000558,None,426.0473257000558,None,427.6272176000057,None,427.6272176000057,428.129409300047,,,,,,,,,,,,,,,,032,2022-05-27_10h56.53.584,FishGame,2022.1.1,61.17132070045122,
,12,나를 데려가줘,6,Orange,B,0,0,ScrollDown,ScrollUp,Orange.png,3,NonTarget,NonTarget,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.6274229999398813,428.7533312999876,None,ScrollDown,정답입니다,428.7533312999876,None,428.7533312999876,None,428.7533312999876,None,428.7533312999876,None,430.27718560001813,None,430.27718560001813,430.7771956000943,,,,,,,,,,,,,,,,032,2022-05-27_10h56.53.584,FishGame,2022.1.1,61.17132070045122,
,13,넌 뛰어나,2,Orange,B,6.166666666666667,4,ScrollUp,ScrollDown,Orange.png,3,Positive,Incongruent,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1.6387464000144973,431.40409160009585,None,ScrollUp,정답입니다,431.40409160009585,None,431.40409160009585,None,431.40409160009585,None,431.40409160009585,None,432.9436104000779,None,432.9436104000779,433.44355560000986,,,,,,,,,,,,,,,,032,2022-05-27_10h56.53.584,FishGame,2022.1.1,61.17132070045122,
,14,넌 낙관적이야,1,Green,A,5.75,5.8,ScrollDown,ScrollUp,Green.png,3,Positive,Congruent,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.5949446000158787,434.06691040005535,None,ScrollDown,정답입니다,434.06691040005535,None,434.06691040005535,None,434.06691040005535,None,434.06691040005535,None,435.56014010007493,None,435.56014010007493,436.0602205999894,,,,,,,,,,,,,,,,032,2022-05-27_10h56.53.584,FishGame,2022.1.1,61.17132070045122,
,15,넌 산만해,4,Orange,B,2.695652173913043,3.033333333333333,ScrollUp,ScrollDown,Orange.png,3,Negative,Congruent,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1.5304255000082776,436.6846239999868,None,ScrollUp,정답입니다,436.6846239999868,None,436.6846239999868,None,436.6846239999868,None,436.6846239999868,None,438.1126181000145,None,438.1126181000145,438.61265680007637,,,,,,,,,,,,,,,,032,2022-05-27_10h56.53.584,FishGame,2022.1.1,61.17132070045122,
,16,나를 보내줘,6,Green,A,0,0,ScrollUp,ScrollDown,Green.png,3,NonTarget,NonTarget,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1.6438233000226319,439.229843200068,None,ScrollUp,정답입니다,439.229843200068,None,439.229843200068,None,439.229843200068,None,439.229843200068,None,440.7769458000548,None,440.7769458000548,441.2769733000314,,,,,,,,,,,,,,,,032,2022-05-27_10h56.53.584,FishGame,2022.1.1,61.17132070045122,
,17,넌 교활해,5,Orange,B,2.333333333333333,2.133333333333333,ScrollUp,ScrollDown,Orange.png,3,Negative,Congruent,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1.7257003999548033,441.9076076000929,None,ScrollUp,정답입니다,441.9076076000929,None,441.9076076000929,None,441.9076076000929,None,441.9076076000929,None,443.5265982000856,None,443.5265982000856,444.02670869999565,,,,,,,,,,,,,,,,032,2022-05-27_10h56.53.584,FishGame,2022.1.1,61.17132070045122,
,18,나를 보내줘,6,Green,A,0,0,ScrollUp,ScrollDown,Green.png,3,NonTarget,NonTarget,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1.7782593999290839,444.6456666000886,None,ScrollUp,정답입니다,444.6456666000886,None,444.6456666000886,None,444.6456666000886,None,444.6456666000886,None,446.32925990002695,None,446.32925990002695,446.82918900006916,,,,,,,,,,,,,,,,032,2022-05-27_10h56.53.584,FishGame,2022.1.1,61.17132070045122,
,19,넌 불친절해,5,Orange,B,2.208333333333333,2.033333333333333,ScrollUp,ScrollDown,Orange.png,3,Negative,Congruent,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1.776022999896668,447.45517349999864,None,ScrollUp,정답입니다,447.45517349999864,None,447.45517349999864,None,447.45517349999864,None,447.45517349999864,None,449.1267663000617,None,449.1267663000617,449.62897990003694,,,,,,,,,,,,,,,,032,2022-05-27_10h56.53.584,FishGame,2022.1.1,61.17132070045122,
,20,넌 지적이야,2,Orange,B,5.75,4.366666666666666,ScrollUp,ScrollDown,Orange.png,3,Positive,Incongruent,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1.6768807999324054,450.2510887000244,None,ScrollUp,정답입니다,450.2510887000244,None,450.2510887000244,None,450.2510887000244,None,450.2510887000244,None,451.826427699998,None,451.826427699998,452.32653650001157,,,,,,,,,,,,,,,,032,2022-05-27_10h56.53.584,FishGame,2022.1.1,61.17132070045122,
,21,넌 우유부단해,4,Green,A,2.666666666666667,3.166666666666667,ScrollDown,ScrollUp,Green.png,3,Negative,Incongruent,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.728430400020443,452.9473554000724,None,ScrollDown,정답입니다,452.9473554000724,None,452.9473554000724,None,452.9473554000724,None,452.9473554000724,None,454.5789261000464,None,454.5789261000464,455.0789545000298,,,,,,,,,,,,,,,,032,2022-05-27_10h56.53.584,FishGame,2022.1.1,61.17132070045122,
,22,나를 데려가줘,6,Orange,B,0,0,ScrollDown,ScrollUp,Orange.png,3,NonTarget,NonTarget,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,0,21,21,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.6603709000628442,455.70611970010214,None,ScrollDown,정답입니다,455.70611970010214,None,455.70611970010214,None,455.70611970010214,None,455.70611970010214,None,457.2596533000469,None,457.2596533000469,457.7597806000849,,,,,,,,,,,,,,,,032,2022-05-27_10h56.53.584,FishGame,2022.1.1,61.17132070045122,
,23,넌 성실해,1,Orange,B,6.041666666666666,5.7,ScrollUp,ScrollDown,Orange.png,3,Positive,Incongruent,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,0,22,22,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1.5470528000732884,458.38439760007896,None,ScrollUp,정답입니다,458.38439760007896,None,458.38439760007896,None,458.38439760007896,None,458.38439760007896,None,459.82879290007986,None,459.82879290007986,460.32883640006185,,,,,,,,,,,,,,,,032,2022-05-27_10h56.53.584,FishGame,2022.1.1,61.17132070045122,
,24,넌 현실주의적이야,3,Green,A,4.625,4.4,ScrollDown,ScrollUp,Green.png,3,Neutral,Neutral,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,0,23,23,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.7272223000181839,460.9478426000569,None,ScrollDown,정답입니다,460.9478426000569,None,460.9478426000569,None,460.9478426000569,None,460.9478426000569,None,462.5786914000055,None,462.5786914000055,463.07875490002334,,,,,,,,,,,,,,,,032,2022-05-27_10h56.53.584,FishGame,2022.1.1,61.17132070045122,
,25,넌 진실돼,1,Green,A,6.625,5.566666666666666,ScrollDown,ScrollUp,Green.png,3,Positive,Congruent,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,0,24,24,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.6094520000042394,463.72036670008674,None,ScrollDown,정답입니다,463.72036670008674,None,463.72036670008674,None,463.72036670008674,None,463.72036670008674,None,465.2264960000757,None,465.2264960000757,465.72864250000566,,,,,,,,,,,,,,,,032,2022-05-27_10h56.53.584,FishGame,2022.1.1,61.17132070045122,
,26,넌 천진난만해,3,Orange,B,4.958333333333334,4.833333333333333,ScrollUp,ScrollDown,Orange.png,3,Neutral,Neutral,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,0,25,25,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1.6593245000112802,466.3545395000838,None,ScrollUp,정답입니다,466.3545395000838,None,466.3545395000838,None,466.3545395000838,None,466.3545395000838,None,467.9097216000082,None,467.9097216000082,468.41191470006015,,,,,,,,,,,,,,,,032,2022-05-27_10h56.53.584,FishGame,2022.1.1,61.17132070045122,
,27,넌 교양없어,5,Green,A,2.416666666666667,2.2,ScrollDown,ScrollUp,Green.png,3,Negative,Incongruent,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,0,26,26,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.6097319999244064,469.03179530007765,None,ScrollDown,정답입니다,469.03179530007765,None,469.03179530007765,None,469.03179530007765,None,469.03179530007765,None,470.54301880009007,None,470.54301880009007,471.0429786000168,,,,,,,,,,,,,,,,032,2022-05-27_10h56.53.584,FishGame,2022.1.1,61.17132070045122,
,28,나를 보내줘,6,Green,A,0,0,ScrollUp,ScrollDown,Green.png,3,NonTarget,NonTarget,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,0,27,27,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1.6614031000062823,471.66195660002995,None,ScrollUp,정답입니다,471.66195660002995,None,471.66195660002995,None,471.66195660002995,None,471.66195660002995,None,473.228414000012,None,473.228414000012,473.7285271000583,,,,,,,,,,,,,,,,032,2022-05-27_10h56.53.584,FishGame,2022.1.1,61.17132070045122,
,29,넌 엉뚱스러워,3,Green,A,4.166666666666667,4.133333333333334,ScrollDown,ScrollUp,Green.png,3,Neutral,Neutral,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,0,28,28,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.5427177000092342,474.35065380006563,None,ScrollDown,정답입니다,474.35065380006563,None,474.35065380006563,None,474.35065380006563,None,474.35065380006563,None,475.79291580000427,None,475.79291580000427,476.29286050004885,,,,,,,,,,,,,,,,032,2022-05-27_10h56.53.584,FishGame,2022.1.1,61.17132070045122,
,30,넌 무지해,4,Orange,B,2.541666666666667,3.066666666666667,ScrollUp,ScrollDown,Orange.png,3,Negative,Congruent,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,0,29,29,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1.7445253001060337,476.9181931000203,None,ScrollUp,정답입니다,476.9181931000203,None,476.9181931000203,None,476.9181931000203,None,476.9181931000203,None,478.5594639000483,None,478.5594639000483,479.05951080005616,,,,,,,,,,,,,,,,032,2022-05-27_10h56.53.584,FishGame,2022.1.1,61.17132070045122,
